ensembl_gene_id;Log2 RPKM mean_Female;Log2 RPKM mean_Male
ENSG00000036054;1.67956809812027;1.65931038694281
ENSG00000114021;1.24772854554377;1.26538288143292
ENSG00000154174;2.91360268562943;2.78809558553063
ENSG00000206535;1.22917901259761;1.06774342190405
ENSG00000181458;2.63968591347941;2.6503469148984
ENSG00000144820;0;0.00057219646658303
ENSG00000252989;0;0
ENSG00000243495;0;0
ENSG00000114354;1.75055113426264;1.72424833285887
ENSG00000154175;0.139638188237633;0.361879132624798
ENSG00000213431;0.0101944771391121;0.0563752644539228
ENSG00000201642;0;0
ENSG00000242573;0;0
ENSG00000238312;0;0
ENSG00000081148;0.333642532262132;0.297476224181347
ENSG00000138468;1.6284836806573;1.61340550287425
ENSG00000241738;0;0
ENSG00000232830;0;0.00573754801440612
ENSG00000201554;0;0
ENSG00000238525;0;0
ENSG00000175841;0;0.00102335046509281
ENSG00000174173;1.82728224018153;1.6357556230715
ENSG00000081154;3.60316489992493;3.54629510286876
ENSG00000242299;0.0781512316564985;0.0607446388332941
ENSG00000243396;0;0
ENSG00000252348;0;0
ENSG00000212319;0;0
ENSG00000201511;0;0
ENSG00000066422;1.84800195303518;1.65460832095026
ENSG00000201121;0.721493009198492;0.317795054077826
ENSG00000256628;0.404470733063486;0.293357237365253
ENSG00000114391;3.48169629558357;3.43009449678288
ENSG00000244119;0.670327290370451;0.786831092870957
ENSG00000182504;1.57908968026873;1.48240670642537
ENSG00000144815;1.54826458074727;1.42302552199788
ENSG00000249474;0;0
ENSG00000144802;0.309804563299476;0.355480745495699
ENSG00000214407;0;0.00114020072693575
ENSG00000202177;0;0
ENSG00000241280;0;0
ENSG00000170044;0.00239312659212834;0.00166236091464601
ENSG00000241754;0;0.00473216648182188
ENSG00000201065;0;0
ENSG00000201922;0;0
ENSG00000236691;0;0
ENSG00000240107;0;0
ENSG00000243195;0;0
ENSG00000214405;0;0
ENSG00000243803;0;0
ENSG00000243635;0;0
ENSG00000241816;0;0
ENSG00000170017;2.55944029779406;2.72820676148526
ENSG00000114423;0.453613540937713;0.466448205805389
ENSG00000244652;0.0218921707589692;0.00600033094070508
ENSG00000200610;0;0
ENSG00000200361;0;0
ENSG00000242759;1.47417897466394;1.20890517698005
ENSG00000239997;0;0
ENSG00000244233;0.565413135242644;0.265750077351551
ENSG00000243484;0;0.0395291271367862
ENSG00000244028;0;0.135740645174071
ENSG00000241787;0.247204764617213;0.20418016608536
ENSG00000239632;0.245063025495152;0.211837700847363
ENSG00000243860;0.172633652368726;0.0675341532065846
ENSG00000242214;0.407730342618955;0.192749318490813
ENSG00000242836;0.191262462732638;0.164821594733143
ENSG00000249580;0.312795377252148;0.310044947105914
ENSG00000243432;0;0
ENSG00000243658;0;0.00143924650133282
ENSG00000240034;0.256160657225187;0.385799722238593
ENSG00000250630;0.335112834856338;0.29783724993951
ENSG00000239586;0;0
ENSG00000239747;1.13719398744105;0.774656385839467
ENSG00000239496;0;0
ENSG00000240796;0;0
ENSG00000241264;0.322493148036346;0.213042818010614
ENSG00000252626;0;0
ENSG00000239455;0.551053116578276;0.416378965765457
ENSG00000243701;0.954211092433834;0.912015071047481
ENSG00000239828;0.0410607013920646;0.0704570924155944
ENSG00000241218;0.0178524307778497;0.0274592256786644
ENSG00000220989;0;0
ENSG00000138483;0.0188667107270143;0.0300072403784483
ENSG00000114439;1.36949182400442;1.43995594325631
ENSG00000241469;0.0104591564654805;0.0106929271561121
ENSG00000240423;0.0571759263449567;0.0475753346172892
ENSG00000196776;3.38762996850124;3.39853899896483
ENSG00000114446;1.79473259542061;1.67314160445991
ENSG00000114455;0.0304954645838925;0.0342927901732831
ENSG00000221724;0;0
ENSG00000243188;0;0.022506668747731
ENSG00000144821;0.272741215443623;0.302316143682868
ENSG00000241634;0.243734048008635;0.50148889336336
ENSG00000163507;0.546476523514054;0.666337508952529
ENSG00000202379;0;0
ENSG00000198919;2.74670435301475;2.70943960275635
ENSG00000241777;0;0
ENSG00000163515;0;0
ENSG00000163519;0;0.00697428492305029
ENSG00000138472;0.129385224369484;0.092469102843775
ENSG00000114487;0.00975989376335482;0.0389107532311076
ENSG00000221633;0;0.011103301554418
ENSG00000239314;0;0
ENSG00000241224;0;0
ENSG00000261364;0;0.00970210941914894
ENSG00000214381;0.080594339820748;0.197039719728263
ENSG00000252889;0;0
ENSG00000239288;0;0
ENSG00000163530;0;0
ENSG00000121570;0.014681164346241;0.00984046174864915
ENSG00000241257;0;0.012250879864834
ENSG00000244561;0;0
ENSG00000230618;0;0
ENSG00000228980;0;0.00905249466154076
ENSG00000244196;0;0
ENSG00000252541;0;0.0313608470221108
ENSG00000242029;0.0908704825433124;0.106599534193956
ENSG00000214380;0;0
ENSG00000243945;0;0
ENSG00000240895;0.0152585095619409;0.0114702270954882
ENSG00000221206;0;0.0740154209525236
ENSG00000244722;0.0280047407270118;0.00936895790451254
ENSG00000201426;0;0
ENSG00000206532;0.247871331577527;0.462680276081101
ENSG00000242242;0.357642925032257;0.482636615804194
ENSG00000177707;1.67157769301637;2.01858749146614
ENSG00000241177;0.0443192953239333;0.00938905410978636
ENSG00000239311;0;0
ENSG00000244142;0;0
ENSG00000153283;0.0096085182728366;0.0268011165571792
ENSG00000240787;0;0
ENSG00000177494;0;0.0010121466886718
ENSG00000244720;0.0127556721176743;0.00971123208197642
ENSG00000240891;0.838770066783668;0.769795129991551
ENSG00000240766;0;0
ENSG00000144824;0.547521665608563;0.773707503297385
ENSG00000243351;0;0
ENSG00000144827;2.31387878358483;2.11206043470563
ENSG00000144834;5.0710866970065;4.59729411498126
ENSG00000239439;0;0
ENSG00000176040;0.104533796514764;0.0500278658759298
ENSG00000114529;0.108085467107318;0.110748647937269
ENSG00000207940;0;0.0442470754731094
ENSG00000174500;0.00324428159764211;0.000891346584274512
ENSG00000261488;0.133208579909531;0.0807347134535409
ENSG00000172139;0.00864715883682165;0.00663282452683652
ENSG00000244144;0;0
ENSG00000239482;0.0763471165970652;0.0947034150546959
ENSG00000091972;3.09601502925383;3.02545840119534
ENSG00000243081;0;0.00215265239225596
ENSG00000186265;0.0132330676324339;0.0187609075708715
ENSG00000242525;0.059291498662784;0.0846069803306551
ENSG00000144848;1.14657495837749;1.11561198572597
ENSG00000138459;1.73195011220284;1.77353274156291
ENSG00000091986;0.283007935824207;0.517615143337719
ENSG00000242308;0.0752777227095086;0.0150541981131183
ENSG00000240893;0.0478118826613593;0.00236918180637427
ENSG00000242770;0;0
ENSG00000206531;0.0287081629979803;0.00638741456378393
ENSG00000163606;0.0795726236237063;0.134686347824641
ENSG00000163607;0.666485483815393;0.678301868504543
ENSG00000163608;1.29383597753706;1.26985281785459
ENSG00000240057;0.134672567533889;0.123090080393264
ENSG00000243483;0.0286245593503617;0
ENSG00000241219;0;0.00195438759363726
ENSG00000238593;0;0
ENSG00000253076;0;0.0413299814736494
ENSG00000243795;0;0.001123282286768
ENSG00000144857;0.309365061219139;0.322970847148741
ENSG00000206530;0.670679982282986;0.66974870106896
ENSG00000240751;0;0
ENSG00000243849;0;0.00905584103485768
ENSG00000163611;0.689202724072823;0.758486684868255
ENSG00000072858;1.04141865762766;1.05436548333344
ENSG00000239453;0;0.0071728488865665
ENSG00000241529;0.33424073823546;0.454938102935063
ENSG00000176542;1.02523384892092;1.09976045759612
ENSG00000121579;2.58292655554444;2.52333405842704
ENSG00000239280;0.740100181890685;0.775193370196823
ENSG00000114573;4.6696548183532;4.41545227238321
ENSG00000242659;0.0399914765187682;0.01529368411586
ENSG00000178075;0.797916840702277;0.786953487340887
ENSG00000240776;0;0.00471432527066344
ENSG00000241889;0.173298505470517;0.278359620911763
ENSG00000240375;0.120343115063661;0.14045136875064
ENSG00000184307;1.78239841515822;1.49308420429212
ENSG00000163617;0.700205561411448;0.729825020853215
ENSG00000151576;0.507840207694797;0.468042061115284
ENSG00000240912;0;0
ENSG00000151577;0.0116491084085329;0.0116867117934595
ENSG00000241490;0;0.00489401784590749
ENSG00000240487;0;0
ENSG00000174255;0;0.00590702476557948
ENSG00000181847;0.00804642578781503;0.00756968478222047
ENSG00000259976;1.5346082478974;1.66655513521168
ENSG00000207770;2.04883350996872;2.02887728416702
ENSG00000181722;1.24753257575559;1.3162919506848
ENSG00000241560;0;0.00230298447251115
ENSG00000242290;0.0196198855904674;0
ENSG00000241295;0;0
ENSG00000239946;0;0
ENSG00000240002;0.0134540425494262;0
ENSG00000242767;0.053600411901784;0.0541692403840762
ENSG00000242880;0.233600645318164;0.307275086108711
ENSG00000244157;0;0.0805362711044303
ENSG00000172020;5.16111122773601;5.01459047839249
ENSG00000241596;0.347977670521967;0.152957713490343
ENSG00000221098;0;0
ENSG00000185565;3.09401908611406;2.94243984130867
ENSG00000243359;0;0.0114165732990538
ENSG00000240922;0;0.0205955199226868
ENSG00000241397;0;0
ENSG00000241156;0.855411181386959;0.760624427088771
ENSG00000198406;1.39916228250758;1.51408252423394
ENSG00000243197;0;0.00098512758723304
ENSG00000242385;0;0
ENSG00000200372;1.16872520513203;1.02006208914272
ENSG00000243014;0;0.0067713201072075
ENSG00000206889;0;0.0251852585543144
ENSG00000239268;3.17878771287208;3.35698248852987
ENSG00000240393;1.71848409292171;1.63881427054717
ENSG00000241213;2.0640751974097;1.88429511098302
ENSG00000242816;0;0
ENSG00000243276;0.034075936766824;0.0171957472322648
ENSG00000144847;1.52091049327271;1.55031444033492
ENSG00000239877;0;0
ENSG00000163424;0;0
ENSG00000251012;0;0
ENSG00000114638;0;0.0349463549973201
ENSG00000121578;0.481025181792995;0.471400080679829
ENSG00000240254;0;0
ENSG00000031081;0.825657973760035;0.87760139446751
ENSG00000242829;0.425055133756352;0.396157552524857
ENSG00000241155;0.0388532695301833;0.0424402712599731
ENSG00000207310;0;0
ENSG00000176142;0.437789868680374;0.473202625052608
ENSG00000163389;0.696366141320242;0.648817970869777
ENSG00000113845;1.7978444841836;1.71826336736309
ENSG00000121594;0;0.00219737057296517
ENSG00000243588;0.14423412330155;0.0761462310439928
ENSG00000144843;0.117548340469941;0.152505904763763
ENSG00000144837;0.0970961675026295;0.174524188784693
ENSG00000242052;0.0387919326178365;0.0284725417022058
ENSG00000121577;0.10185057755746;0.0902451371110479
ENSG00000138495;1.40642071782819;1.47323333800247
ENSG00000183833;0.54369778243725;0.478165807168825
ENSG00000239994;0;0
ENSG00000144852;0.00910477384026276;0.0197269928881842
ENSG00000240471;0;0
ENSG00000082701;2.60245272581123;2.56968573025394
ENSG00000239835;0;0
ENSG00000241546;0;0
ENSG00000242622;0.342376747608235;0.299955626815496
ENSG00000244308;0;0
ENSG00000244139;0.0406531080246179;0.0423769942765
ENSG00000175697;0.0654249368173559;0.091994433019277
ENSG00000206721;0;0
ENSG00000240882;0;0.00974034098419146
ENSG00000163428;1.46004914783991;1.51023098187416
ENSG00000240661;0.0299138612207557;0.0163045353383965
ENSG00000242613;0;0.00786949492517332
ENSG00000163430;0.904176240143329;1.0486882303479
ENSG00000240774;0.0340130471498031;0.00680199236107066
ENSG00000244441;0;0
ENSG00000196095;0.119931746490129;0.08211872234566
ENSG00000065518;2.99461895386564;2.922454322924
ENSG00000113924;0.0406127933379008;0.0659318961190358
ENSG00000144840;1.27286591836536;1.26853426379974
ENSG00000240452;0;0
ENSG00000242801;0;0.155135098234076
ENSG00000239232;0;0
ENSG00000243257;0;0
ENSG00000153767;0.876960254255994;0.925538483341727
ENSG00000213371;0;0
ENSG00000243593;0;0.00327076242968364
ENSG00000145087;3.1613342759909;2.81240815552932
ENSG00000243813;1.26576381566141;0.957792117472306
ENSG00000242103;0.853469104073087;0.723745188235241
ENSG00000051341;0.0751684194746944;0.0793350416295734
ENSG00000242445;0.0304325190735559;0.0268663730407717
ENSG00000186103;0;0
ENSG00000238670;0;0
ENSG00000163833;0.27822347195834;0.221713387839347
ENSG00000180353;0.235428072699459;0.475516674486743
ENSG00000243544;0.0399914765187682;0.0413355394739171
ENSG00000222057;0.091547768318549;0.133107235639053
ENSG00000173230;2.80950540813547;2.71229919611853
ENSG00000173226;1.57280948321237;1.58740853368143
ENSG00000145088;0.795920612807749;0.859573940124424
ENSG00000163406;1.37729137869857;1.43991665623284
ENSG00000145103;0.00415484021137334;0.00227826782495476
ENSG00000202388;0;0
ENSG00000114013;0.126801833872812;0.329497625041987
ENSG00000036828;0.0113531034497497;0.0104565393494504
ENSG00000252170;0;0.0586926525183974
ENSG00000221474;0;0
ENSG00000240236;0;0
ENSG00000121552;0;0.0275498763336456
ENSG00000160124;1.03128963918394;0.948217356443521
ENSG00000114023;2.12891561852484;2.14730352635879
ENSG00000196981;0.381188778019547;0.325251266474042
ENSG00000242531;0;0.0421158138153259
ENSG00000114030;1.98580021713072;1.92700902619399
ENSG00000138496;0.252562054036813;0.384879395311925
ENSG00000163840;0.380602358973488;0.572993747605332
ENSG00000173200;0.53300745058103;0.581156651065383
ENSG00000243918;0;0
ENSG00000173193;0.64652869625193;0.974483970043428
ENSG00000169087;0.473425134783913;0.515705220984356
ENSG00000238480;0;0
ENSG00000138463;1.14265349871674;1.14629912280401
ENSG00000082684;0.564623644683945;0.570510427342942
ENSG00000221211;0.491139615969163;0.521950723041841
ENSG00000065485;0.294105392369696;0.244403736379904
ENSG00000121542;0.807774727142609;0.815207802812542
ENSG00000173175;1.27476944639746;1.35207154930184
ENSG00000206527;1.76559078703555;1.94555027225087
ENSG00000239523;0.392709227206293;0.380783291474322
ENSG00000065534;0.745658326516791;0.749032280629121
ENSG00000250174;0.181264392535367;0.114666874965682
ENSG00000207002;0;0
ENSG00000175455;1.3695984636728;1.34191365159618
ENSG00000065371;0.00527278064310489;0.00922601558943207
ENSG00000238512;0;0
ENSG00000160145;2.73301361161367;2.57789918374706
ENSG00000240622;0;0.00735869011873432
ENSG00000252751;1.94068659377914;1.44299254678207
ENSG00000260391;2.35534463531881;1.99796119490687
ENSG00000114491;0.966531837205091;0.973374059859287
ENSG00000242199;0;0
ENSG00000082781;0.601577713593654;0.61541109149238
ENSG00000244286;0;0.0183568216561761
ENSG00000243986;0.115694571745664;0.0642035233361177
ENSG00000173702;0.00701206627257423;0.000804349777694246
ENSG00000173706;0.87437657639265;0.956711819520769
ENSG00000252642;0;0
ENSG00000221955;0.625456115073847;0.484943297210897
ENSG00000199327;0;0.0476597318230308
ENSG00000163848;2.0545275435571;2.00976573967036
ENSG00000229048;0;0
ENSG00000243508;0.664751925797224;0.591784588012148
ENSG00000252953;0;0
ENSG00000238992;0;0.021983213729028
ENSG00000114520;1.97848744064433;2.1038139613619
ENSG00000201800;0;0
ENSG00000252965;0.214984558283009;0.367219544546276
ENSG00000144909;1.40271762771829;1.31151323037125
ENSG00000243072;0;0.0318139755642296
ENSG00000242001;0.0801919943878467;0.0378563980900123
ENSG00000234458;0;0
ENSG00000243429;0.02684229012895;0.0191315261356388
ENSG00000228963;0;0
ENSG00000239978;0;0.00258043837516504
ENSG00000179170;0;0
ENSG00000239432;0;0.0299763161100666
ENSG00000239804;0.0918902126678286;0.12756558171343
ENSG00000221737;0;0
ENSG00000242229;0.500714031018362;0.493837394480661
ENSG00000241346;0.115152142170266;0.153843412359654
ENSG00000221681;0.117916403219476;0.297438336723457
ENSG00000241278;0.631295490432383;0.586300255301436
ENSG00000241288;0.304133908865609;0.287109523764217
ENSG00000248787;0.332609503756594;0.414808827873079
ENSG00000171084;0.282596033394423;0.107025230971735
ENSG00000189366;0.420671055271298;0.465541956412531
ENSG00000241439;0.333481385225706;0.0771706391372311
ENSG00000114547;0.108149544984055;0.103863571075077
ENSG00000114544;1.50379936502313;1.46100311868104
ENSG00000248607;0;0
ENSG00000250012;0.338090213087496;0.33336431934146
ENSG00000144908;0.662568272572151;0.734270081905929
ENSG00000250218;0.0278460667542192;0.0381868240582295
ENSG00000201976;0.210074781010723;0.352132709053511
ENSG00000246022;0.21380874500743;0.176289289947084
ENSG00000250934;0.390304727732925;0.324933087965651
ENSG00000251448;0.138277574798196;0.115163326887383
ENSG00000163884;1.02691869886245;0.789433261027686
ENSG00000249833;0;0
ENSG00000163885;0.0610061341668463;0.119006912429255
ENSG00000070476;0.830193795992152;0.823104976553201
ENSG00000159650;0.0219770134980086;0.0257026454708339
ENSG00000180767;0;0.0185024894935459
ENSG00000180697;0.0111927996037129;0.00698714246010955
ENSG00000201968;0.200899650123199;0
ENSG00000197763;0.685422042857084;0.591038708128527
ENSG00000206483;0;0
ENSG00000248557;0;0
ENSG00000198284;0;0
ENSG00000248850;0;0.00250779119273752
ENSG00000159685;1.30468682455746;1.31204162379691
ENSG00000249558;0;0
ENSG00000114554;1.73852675979875;1.61940848717063
ENSG00000214324;0;0
ENSG00000212556;0;0.0659327723333298
ENSG00000243016;0;0
ENSG00000201288;0;0
ENSG00000239620;0;0
ENSG00000244215;0.064795429678126;0.0844943143033327
ENSG00000239921;0.020075089372853;0.00511646098267158
ENSG00000240562;0;0
ENSG00000163870;0.840793287050819;0.725991815367289
ENSG00000073111;0.246120756703051;0.234943412535438
ENSG00000114631;2.85004306233758;2.72028344246062
ENSG00000221413;0.638920854660679;0.311574087984422
ENSG00000114626;1.13831862176491;0.899963287265352
ENSG00000074416;2.13151864317394;2.16721324574919
ENSG00000187715;0.511952569447364;0.44962165497402
ENSG00000201210;0.101370211811412;0.19643346047859
ENSG00000058262;1.81423702349051;1.87408806115708
ENSG00000175792;0.865206783503982;0.857127808312955
ENSG00000222627;0.067799305699431;0.0706700847289533
ENSG00000239608;0.139323684234316;0.0987447629989467
ENSG00000212344;0;0
ENSG00000132394;0.638524164363918;0.567244438677183
ENSG00000221067;0;0.154660243159265
ENSG00000179407;0;0
ENSG00000242049;0.0136029948529497;0.00577251956487415
ENSG00000179348;0.0803844112267884;0.11193420977132
ENSG00000244300;0.0887086367231042;0.0697710544346689
ENSG00000239405;0.0396047356542574;0.0558828599907007
ENSG00000198685;0.0136029948529497;0.00459103346110808
ENSG00000163902;2.50943757251592;2.47554399584512
ENSG00000242024;0.104533796514764;0.210051630103853
ENSG00000242551;0.130442554929673;0.241746589869572
ENSG00000207130;0;0
ENSG00000075785;3.21777320772984;3.27427605389431
ENSG00000239503;0;0
ENSG00000242992;0;0.00925408853538898
ENSG00000244232;0.226919060492626;0.279381466561495
ENSG00000239483;0;0
ENSG00000244065;0;0
ENSG00000243022;0;0
ENSG00000242062;0;0
ENSG00000261159;0.236981243317442;0.282231319333463
ENSG00000231305;0.08996290501685;0.187578708151014
ENSG00000250796;0.17559786733629;0.107093333747295
ENSG00000177646;1.55035503701187;1.37251899582199
ENSG00000114656;0.150721330524802;0.138455567639102
ENSG00000187695;0.28825941131722;0.179223635586227
ENSG00000250856;0.109896765456712;0.0183817614176884
ENSG00000114654;0.104590861890298;0.111901799840648
